url,html,tag_name,attributes,inner_text,is_visible,bounding_box,selector,suggested_action,clean_html,text_length,has_id,has_class,num_attributes,position_x,position_y,element_width,element_height,text_features,tag_encoded,action_label
https://www.automationexercise.com/test_cases,"<a href=""/""><img src=""/static/images/home/logo.png"" alt=""Website for practice automation""></a>",a,{'href': '/'},,True,"{'x': 61.818180084228516, 'y': 56.065338134765625, 'width': 262.9971580505371, 'height': 17.272727966308594}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > a:nth-child(1),click,,-1.0435753453226397,False,False,-0.9399108258598571,-0.8074953491665768,-0.7006390487218042,0.8039305700949182,-0.35372373330680773,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/test_cases,"<a data-toggle=""collapse"" href=""#collapse13""><u>Test Case 13: Verify Product quantity in Cart</u></a>",a,"{'data-toggle': 'collapse', 'href': '#collapse13'}",Test Case 13: Verify Product quantity in Cart,True,"{'x': 77.7272720336914, 'y': 803.8494262695312, 'width': 318.2244186401367, 'height': 20.9090576171875}",#form > div:nth-child(1) > div:nth-child(14) > div:nth-child(1) > div:nth-child(1) > h4:nth-child(1) > a:nth-child(1),click,,1.8226350633842276,False,False,0.09318081463265813,-0.7616671689131179,-0.3267698445402598,1.230898000576195,-0.18340929881714554,"{'text_length': 45, 'word_count': 8, 'has_number': True, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""/test_cases"" class=""test_cases_list""><button type=""button"" class=""btn btn-success"">Test Cases</button></a>",a,"{'href': '/test_cases', 'class': 'test_cases_list'}",Test Cases,False,,#slider-carousel > div:nth-child(2) > div:nth-child(3) > div:nth-child(1) > a:nth-child(4),click,,-0.4066396989433359,False,True,0.09318081463265813,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 10, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<a href=""/brand_products/Kookie Kids""> <span class=""pull-right"">(3)</span>Kookie Kids</a>",a,{'href': '/brand_products/Kookie Kids'},"(3)
KOOKIE KIDS",True,"{'x': 62.727272033691406, 'y': 984.9005126953125, 'width': 260.6818161010742, 'height': 30}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(3) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(7) > a:nth-child(1),click,,-0.08817187575368395,False,False,-0.9399108258598571,-0.8048765931835642,-0.23624983124731602,0.7860304317883325,0.24238232613428917,"{'text_length': 15, 'word_count': 3, 'has_number': True, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""https://www.youtube.com/c/AutomationExercise""><i class=""fa fa-youtube-play""></i> Video Tutorials</a>",a,{'href': 'https://www.youtube.com/c/AutomationExercise'}, Video Tutorials,True,"{'x': 471.81817626953125, 'y': 59.999996185302734, 'width': 111.94598388671875, 'height': 20.000003814697266}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(7) > a:nth-child(1),click,,-0.02447831111575355,False,False,-0.9399108258598571,0.37356223657022974,-0.6986718398744615,-0.3638610425140697,-0.22598656742489673,"{'text_length': 16, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""/product_details/4"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/4', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 1503.90625, 'width': 248.39486694335938, 'height': 38.5653076171875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(6) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,0.09139156236028573,0.023237185193169176,0.691038808913749,0.6435548443350776,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""/product_details/6"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/6', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 1503.90625, 'width': 248.3948974609375, 'height': 38.5653076171875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(8) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,1.747670982038111,0.023237185193169176,0.691039044848173,0.6435548443350776,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<a href=""/category_products/3"">Tshirts </a>",a,{'href': '/category_products/3'},Tshirts ,False,,#Men > div:nth-child(1) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.5340268282191967,False,False,-0.9399108258598571,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 8, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""/product_details/39"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/39', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 5595.88037109375, 'width': 248.39486694335938, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(32) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,0.09139156236028573,2.0690992628428915,0.691038808913749,0.6435605617309789,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/login,"<a href=""/view_cart""><i class=""fa fa-shopping-cart""></i> Cart</a>",a,{'href': '/view_cart'}, Cart,True,"{'x': 666.6619262695312, 'y': 29.999998092651367, 'width': 45.553955078125, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(3) > a:nth-child(1),click,,-0.7251075221329878,False,False,-0.9399108258598571,0.9348346539165474,-0.7136709226181505,-0.8771444037058526,-0.2259866567592077,"{'text_length': 5, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<a href=""/api_list""><i class=""fa fa-list""></i> API Testing</a>",a,{'href': '/api_list'}, API Testing,True,"{'x': 995.0994262695312, 'y': 29.999998092651367, 'width': 90.38348388671875, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(6) > a:nth-child(1),click,,-0.27925256966747514,False,False,-0.9399108258598571,1.8809410061715273,-0.7136709226181505,-0.5305628691385518,-0.2259866567592077,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""/category_products/4"">Dress </a>",a,{'href': '/category_products/4'},Dress ,False,,#Kids > div:nth-child(1) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.6614139574950575,False,False,-0.9399108258598571,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 6, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""/product_details/8"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/8', 'style': 'color: brown;'}",View Product,True,"{'x': 661.3494262695312, 'y': 1748.13916015625, 'width': 248.39483642578125, 'height': 38.5653076171875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,0.9195313161540977,0.14534618056216894,0.691038572979325,0.6435548443350776,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/login,"<button type=""submit"" id=""subscribe"" class=""btn btn-default""><i class=""fa fa-arrow-circle-o-right""></i></button>",button,"{'type': 'submit', 'id': 'subscribe', 'class': 'btn btn-default'}",,True,"{'x': 369.772705078125, 'y': 709.7158813476562, 'width': 51.122161865234375, 'height': 35.79547119140625}",#subscribe,click,,-1.0435753453226397,True,True,1.1262724551251735,0.0796071659310914,-0.37383374184050094,-0.8340960446364509,0.5138242726384825,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",1,0
https://www.automationexercise.com/,"<a href=""/product_details/5"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/5', 'style': 'color: brown;'}",View Product,True,"{'x': 661.3494262695312, 'y': 1503.90625, 'width': 248.39483642578125, 'height': 38.5653076171875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(7) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,0.9195313161540977,0.023237185193169176,0.691038572979325,0.6435548443350776,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<a href=""/category_products/1"">Dress </a>",a,{'href': '/category_products/1'},Dress ,False,,#Women > div:nth-child(1) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.6614139574950575,False,False,-0.9399108258598571,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 6, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<a href=""/product_details/22"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/22', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 4329.1904296875, 'width': 248.39486694335938, 'height': 38.56494140625}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(21) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,0.09139156236028573,1.4357929811866632,0.691038808913749,0.643537692147374,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<a href=""/category_products/1"">Dress </a>",a,{'href': '/category_products/1'},Dress ,False,,#Women > div:nth-child(1) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.6614139574950575,False,False,-0.9399108258598571,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 6, 'word_count': 1, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/test_cases,"<form class=""searchform"" method=""POST"">
								<input type=""hidden"" name=""csrfmiddlewaretoken"" value=""MxdcxuESIhEcD9Da53LZpkesMif1TqbmpQLs6hP85qzvXTLs3DkNV364yrfqValf"">
								<input type=""email"" id=""susbscribe_email"" required="""" placeholder=""Your email address"">
								<button type=""submit"" id=""subscribe"" class=""btn btn-default""><i class=""fa fa-arrow-circle-o-right""></i></button>
								<p>Get the most recent updates from <br>our site and be updated your self...</p>
							</form>",form,"{'class': 'searchform', 'method': 'POST'}"," 

Get the most recent updates from
our site and be updated your self...",True,"{'x': 159.31817626953125, 'y': 2034.7584228515625, 'width': 262.5, 'height': 100.7813720703125}",#footer > div:nth-child(2) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2),submit,,3.5423613086083483,False,True,0.09318081463265813,-0.5266341023974009,0.288647057576398,0.800086991885267,3.5575628828926424,"{'text_length': 72, 'word_count': 13, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",2,1
https://www.automationexercise.com/products,"<a href=""/product_details/41"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/41', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 6160.369140625, 'width': 248.39486694335938, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(34) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,0.09139156236028573,2.351326406189158,0.691038808913749,0.6435605617309789,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<input type=""hidden"" name=""csrfmiddlewaretoken"" value=""CRegbFhiEFkPnoch4tN7JgCvUnVFfjsjJhKK2WGKbL2HD0KDnSSuy3OpMUxSSnhg"">",input,"{'type': 'hidden', 'name': 'csrfmiddlewaretoken', 'value': 'CRegbFhiEFkPnoch4tN7JgCvUnVFfjsjJhKK2WGKbL2HD0KDnSSuy3OpMUxSSnhg'}",,False,,#footer > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > input:nth-child(1),type,,-1.0435753453226397,False,False,1.1262724551251735,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 0, 'word_count': 0, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",3,2
https://www.automationexercise.com/test_cases,"<a href=""/test_cases"" style=""color: orange;""><i class=""fa fa-list""></i> Test Cases</a>",a,"{'href': '/test_cases', 'style': 'color: orange;'}", Test Cases,True,"{'x': 876.7045288085938, 'y': 29.999998092651367, 'width': 88.3948974609375, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(5) > a:nth-child(1),click,,-0.3429461343054055,False,False,0.09318081463265813,1.5398893157818188,-0.7136709226181505,-0.5459368280755204,-0.2259866567592077,"{'text_length': 11, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/test_cases,"<a href=""http://automationexercise.com"">'http://automationexercise.com'</a>",a,{'href': 'http://automationexercise.com'},'http://automationexercise.com',False,,#collapse4 > ul:nth-child(1) > li:nth-child(2) > a:nth-child(1),click,,0.9309251584532023,False,False,-0.9399108258598571,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 31, 'word_count': 1, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">Test Cases</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",Test Cases,False,,#slider-carousel > div:nth-child(2) > div:nth-child(2) > div:nth-child(1) > a:nth-child(4) > button:nth-child(1),click,,-0.4066396989433359,False,True,0.09318081463265813,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 10, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",1,0
https://www.automationexercise.com/test_cases,"<a data-toggle=""collapse"" href=""#collapse22""><u>Test Case 22: Add to cart from Recommended items</u></a>",a,"{'data-toggle': 'collapse', 'href': '#collapse22'}",Test Case 22: Add to cart from Recommended items,True,"{'x': 77.7272720336914, 'y': 1158.4801025390625, 'width': 375.34090423583984, 'height': 20.9090576171875}",#form > div:nth-child(1) > div:nth-child(23) > div:nth-child(1) > div:nth-child(1) > h4:nth-child(1) > a:nth-child(1),click,,2.013715757298019,False,False,0.09318081463265813,-0.7616671689131179,-0.1494653380403061,1.672471217001685,-0.18340929881714554,"{'text_length': 48, 'word_count': 9, 'has_number': True, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<a href=""/product_details/19"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/19', 'style': 'color: brown;'}",View Product,True,"{'x': 661.3494262695312, 'y': 3522.57080078125, 'width': 248.39483642578125, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(18) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click,,-0.27925256966747514,False,False,0.09318081463265813,0.9195313161540977,1.0325078036581954,0.691038572979325,0.6435605617309789,"{'text_length': 12, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<a href=""/products"" style=""color: orange;""><i class=""material-icons card_travel"" style=""font-size: 16px;""></i> Products</a>",a,"{'href': '/products', 'style': 'color: orange;'}", Products,True,"{'x': 558.5510864257812, 'y': 29.999998092651367, 'width': 78.11083984375, 'height': 20.000001907348633}",#header > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > ul:nth-child(1) > li:nth-child(2) > a:nth-child(1),click,,-0.4066396989433359,False,False,0.09318081463265813,0.6234075107803567,-0.7136709226181505,-0.6254438977518832,-0.2259866567592077,"{'text_length': 10, 'word_count': 2, 'has_number': False, 'has_special_chars': True, 'html_length': 0, 'html_word_count': 0}",0,0
https://www.automationexercise.com/products,"<button class=""btn btn-success close-modal btn-block"" data-dismiss=""modal"">Continue Shopping</button>",button,"{'class': 'btn btn-success close-modal btn-block', 'data-dismiss': 'modal'}",Continue Shopping,False,,#cartModal > div:nth-child(1) > div:nth-child(1) > div:nth-child(3) > button:nth-child(1),click,,0.039215253522176835,False,True,0.09318081463265813,-0.9855705472256623,-0.7286700053618396,-1.2293265496301675,-1.1627248905491343,"{'text_length': 17, 'word_count': 2, 'has_number': False, 'has_special_chars': False, 'html_length': 0, 'html_word_count': 0}",1,0
