url,site_category,tag_name,attributes,inner_text,is_visible,bounding_box,selector,aria_role,aria_label,classes,id,is_clickable,has_hover,text_length,child_elements,parent_tag
https://playwright.dev/python/docs/intro,content,div,"{'id': '__docusaurus_skipToContent_fallback', 'class': 'main-wrapper mainWrapper_z2l0'}","Getting Started
Installation
Writing tests
Generating tests
Running and debugging tests
Trace viewer
Setting up CI
Pytest Plugin Reference
Getting started - Library
Release notes
Guides
Actions
Auto-waiting
API testing
Assertions
Authentication
Browsers
Chrome extensions
Clock
Debugging Tests
Dialogs
Downloads
Emulation
Evaluating JavaScript
Events
Extensibility
Frames
Handles
Isolation
Locators
Mock APIs
Navigations
Network
Other locators
Pages
Page object models
Screenshots
Aria snapshots
Test generator
Trace viewer
Videos
WebView2
Integrations
Supported languages
Getting StartedInstallation
Installation
Introduction​

Playwright was created specifically to accommodate the needs of end-to-end testing. Playwright supports all modern rendering engines including Chromium, WebKit, and Firefox. Test on Windows, Linux, and macOS, locally or on CI, headless or headed with native mobile emulation.

The Playwright library can be used as a general purpose browser automation tool, providing a powerful set of APIs to automate web applications, for both sync and async Python.

This introduction describes the Playwright Pytest plugin, which is the recommended way to write end-to-end tests.

You will learn

How to install Playwright Pytest
How to run the example test
Installing Playwright Pytest​

Playwright recommends using the official Playwright Pytest plugin to write end-to-end tests. It provides context isolation, running it on multiple browser configurations out of the box.

Get started by installing Playwright and running the example test to see it in action.

PyPI
Anaconda

Install the Pytest plugin:

pip install pytest-playwright


Install the required browsers:

playwright install

Add Example Test​

Create a file that follows the test_ prefix convention, such as test_example.py, inside the current working directory or in a sub-directory with the code below. Make sure your test name also follows the test_ prefix convention.

test_example.py
import re
from playwright.sync_api import Page, expect

def test_has_title(page: Page):
    page.goto(""https://playwright.dev/"")

    # Expect a title ""to contain"" a substring.
    expect(page).to_have_title(re.compile(""Playwright""))

def test_get_started_link(page: Page):
    page.goto(""https://playwright.dev/"")

    # Click the get started link.
    page.get_by_role(""link"", name=""Get started"").click()

    # Expects page to have a heading with the name of Installation.
    expect(page.get_by_role(""heading"", name=""Installation"")).to_be_visible()

Running the Example Test​

By default tests will be run on chromium. This can be configured via the CLI options. Tests are run in headless mode meaning no browser UI will open up when running the tests. Results of the tests and test logs will be shown in the terminal.

pytest

Updating Playwright​

To update Playwright to the latest version run the following command:

pip install pytest-playwright playwright -U

System requirements​
Python 3.8 or higher.
Windows 10+, Windows Server 2016+ or Windows Subsystem for Linux (WSL).
macOS 13 Ventura, or later.
Debian 12, Ubuntu 22.04, Ubuntu 24.04, on x86-64 and arm64 architecture.
What's next​
Write tests using web first assertions, page fixtures and locators
Run single test, multiple tests, headed mode
Generate tests with Codegen
See a trace of your tests
Next
Writing tests
Introduction
Installing Playwright Pytest
Add Example Test
Running the Example Test
Updating Playwright
System requirements
What's next",True,"{'x': 0, 'y': 59.999996185302734, 'width': 1263.6363525390625, 'height': 2773.5937538146973}",div#__docusaurus_skipToContent_fallback,,,main-wrapper mainWrapper_z2l0,__docusaurus_skipToContent_fallback,True,False,3491,1,div
https://playwright.dev/python/docs/intro,content,div,{'class': 'docsWrapper_hBAB'},"Getting Started
Installation
Writing tests
Generating tests
Running and debugging tests
Trace viewer
Setting up CI
Pytest Plugin Reference
Getting started - Library
Release notes
Guides
Actions
Auto-waiting
API testing
Assertions
Authentication
Browsers
Chrome extensions
Clock
Debugging Tests
Dialogs
Downloads
Emulation
Evaluating JavaScript
Events
Extensibility
Frames
Handles
Isolation
Locators
Mock APIs
Navigations
Network
Other locators
Pages
Page object models
Screenshots
Aria snapshots
Test generator
Trace viewer
Videos
WebView2
Integrations
Supported languages
Getting StartedInstallation
Installation
Introduction​

Playwright was created specifically to accommodate the needs of end-to-end testing. Playwright supports all modern rendering engines including Chromium, WebKit, and Firefox. Test on Windows, Linux, and macOS, locally or on CI, headless or headed with native mobile emulation.

The Playwright library can be used as a general purpose browser automation tool, providing a powerful set of APIs to automate web applications, for both sync and async Python.

This introduction describes the Playwright Pytest plugin, which is the recommended way to write end-to-end tests.

You will learn

How to install Playwright Pytest
How to run the example test
Installing Playwright Pytest​

Playwright recommends using the official Playwright Pytest plugin to write end-to-end tests. It provides context isolation, running it on multiple browser configurations out of the box.

Get started by installing Playwright and running the example test to see it in action.

PyPI
Anaconda

Install the Pytest plugin:

pip install pytest-playwright


Install the required browsers:

playwright install

Add Example Test​

Create a file that follows the test_ prefix convention, such as test_example.py, inside the current working directory or in a sub-directory with the code below. Make sure your test name also follows the test_ prefix convention.

test_example.py
import re
from playwright.sync_api import Page, expect

def test_has_title(page: Page):
    page.goto(""https://playwright.dev/"")

    # Expect a title ""to contain"" a substring.
    expect(page).to_have_title(re.compile(""Playwright""))

def test_get_started_link(page: Page):
    page.goto(""https://playwright.dev/"")

    # Click the get started link.
    page.get_by_role(""link"", name=""Get started"").click()

    # Expects page to have a heading with the name of Installation.
    expect(page.get_by_role(""heading"", name=""Installation"")).to_be_visible()

Running the Example Test​

By default tests will be run on chromium. This can be configured via the CLI options. Tests are run in headless mode meaning no browser UI will open up when running the tests. Results of the tests and test logs will be shown in the terminal.

pytest

Updating Playwright​

To update Playwright to the latest version run the following command:

pip install pytest-playwright playwright -U

System requirements​
Python 3.8 or higher.
Windows 10+, Windows Server 2016+ or Windows Subsystem for Linux (WSL).
macOS 13 Ventura, or later.
Debian 12, Ubuntu 22.04, Ubuntu 24.04, on x86-64 and arm64 architecture.
What's next​
Write tests using web first assertions, page fixtures and locators
Run single test, multiple tests, headed mode
Generate tests with Codegen
See a trace of your tests
Next
Writing tests
Introduction
Installing Playwright Pytest
Add Example Test
Running the Example Test
Updating Playwright
System requirements
What's next",True,"{'x': 0, 'y': 59.999996185302734, 'width': 1263.6363525390625, 'height': 2773.5937538146973}",div#__docusaurus_skipToContent_fallback > div,,,docsWrapper_hBAB,,True,False,3491,2,div
https://playwright.dev/python/docs/intro,content,button,"{'aria-label': 'Scroll back to top', 'class': 'clean-btn theme-back-to-top-button backToTopButton_sjWU', 'type': 'button'}",,False,"{'x': 1218.84228515625, 'y': 675.2059326171875, 'width': 0, 'height': 0}",div#__docusaurus_skipToContent_fallback > div > button,,Scroll back to top,clean-btn theme-back-to-top-button backToTopButton_sjWU,,False,False,0,0,div
https://playwright.dev/python/docs/intro,content,div,{'class': 'docRoot_UBD9'},"Getting Started
Installation
Writing tests
Generating tests
Running and debugging tests
Trace viewer
Setting up CI
Pytest Plugin Reference
Getting started - Library
Release notes
Guides
Actions
Auto-waiting
API testing
Assertions
Authentication
Browsers
Chrome extensions
Clock
Debugging Tests
Dialogs
Downloads
Emulation
Evaluating JavaScript
Events
Extensibility
Frames
Handles
Isolation
Locators
Mock APIs
Navigations
Network
Other locators
Pages
Page object models
Screenshots
Aria snapshots
Test generator
Trace viewer
Videos
WebView2
Integrations
Supported languages
Getting StartedInstallation
Installation
Introduction​

Playwright was created specifically to accommodate the needs of end-to-end testing. Playwright supports all modern rendering engines including Chromium, WebKit, and Firefox. Test on Windows, Linux, and macOS, locally or on CI, headless or headed with native mobile emulation.

The Playwright library can be used as a general purpose browser automation tool, providing a powerful set of APIs to automate web applications, for both sync and async Python.

This introduction describes the Playwright Pytest plugin, which is the recommended way to write end-to-end tests.

You will learn

How to install Playwright Pytest
How to run the example test
Installing Playwright Pytest​

Playwright recommends using the official Playwright Pytest plugin to write end-to-end tests. It provides context isolation, running it on multiple browser configurations out of the box.

Get started by installing Playwright and running the example test to see it in action.

PyPI
Anaconda

Install the Pytest plugin:

pip install pytest-playwright


Install the required browsers:

playwright install

Add Example Test​

Create a file that follows the test_ prefix convention, such as test_example.py, inside the current working directory or in a sub-directory with the code below. Make sure your test name also follows the test_ prefix convention.

test_example.py
import re
from playwright.sync_api import Page, expect

def test_has_title(page: Page):
    page.goto(""https://playwright.dev/"")

    # Expect a title ""to contain"" a substring.
    expect(page).to_have_title(re.compile(""Playwright""))

def test_get_started_link(page: Page):
    page.goto(""https://playwright.dev/"")

    # Click the get started link.
    page.get_by_role(""link"", name=""Get started"").click()

    # Expects page to have a heading with the name of Installation.
    expect(page.get_by_role(""heading"", name=""Installation"")).to_be_visible()

Running the Example Test​

By default tests will be run on chromium. This can be configured via the CLI options. Tests are run in headless mode meaning no browser UI will open up when running the tests. Results of the tests and test logs will be shown in the terminal.

pytest

Updating Playwright​

To update Playwright to the latest version run the following command:

pip install pytest-playwright playwright -U

System requirements​
Python 3.8 or higher.
Windows 10+, Windows Server 2016+ or Windows Subsystem for Linux (WSL).
macOS 13 Ventura, or later.
Debian 12, Ubuntu 22.04, Ubuntu 24.04, on x86-64 and arm64 architecture.
What's next​
Write tests using web first assertions, page fixtures and locators
Run single test, multiple tests, headed mode
Generate tests with Codegen
See a trace of your tests
Next
Writing tests
Introduction
Installing Playwright Pytest
Add Example Test
Running the Example Test
Updating Playwright
System requirements
What's next",True,"{'x': 0, 'y': 59.999996185302734, 'width': 1263.6363525390625, 'height': 2773.5937538146973}",div#__docusaurus_skipToContent_fallback > div > div,,,docRoot_UBD9,,True,False,3491,2,div
https://playwright.dev/python/docs/intro,content,aside,{'class': 'theme-doc-sidebar-container docSidebarContainer_YfHR'},"Getting Started
Installation
Writing tests
Generating tests
Running and debugging tests
Trace viewer
Setting up CI
Pytest Plugin Reference
Getting started - Library
Release notes
Guides
Actions
Auto-waiting
API testing
Assertions
Authentication
Browsers
Chrome extensions
Clock
Debugging Tests
Dialogs
Downloads
Emulation
Evaluating JavaScript
Events
Extensibility
Frames
Handles
Isolation
Locators
Mock APIs
Navigations
Network
Other locators
Pages
Page object models
Screenshots
Aria snapshots
Test generator
Trace viewer
Videos
WebView2
Integrations
Supported languages",True,"{'x': 0, 'y': 0, 'width': 300, 'height': 2833.59375}",div#__docusaurus_skipToContent_fallback > div > div > aside,,,theme-doc-sidebar-container docSidebarContainer_YfHR,,True,False,572,1,div
https://playwright.dev/python/docs/intro,content,div,{'class': 'sidebar_njMd'},"Getting Started
Installation
Writing tests
Generating tests
Running and debugging tests
Trace viewer
Setting up CI
Pytest Plugin Reference
Getting started - Library
Release notes
Guides
Actions
Auto-waiting
API testing
Assertions
Authentication
Browsers
Chrome extensions
Clock
Debugging Tests
Dialogs
Downloads
Emulation
Evaluating JavaScript
Events
Extensibility
Frames
Handles
Isolation
Locators
Mock APIs
Navigations
Network
Other locators
Pages
Page object models
Screenshots
Aria snapshots
Test generator
Trace viewer
Videos
WebView2
Integrations
Supported languages",True,"{'x': 0, 'y': 0, 'width': 300, 'height': 720}",div#__docusaurus_skipToContent_fallback > div > div > aside > div > div,,,sidebar_njMd,,True,False,572,1,div
https://playwright.dev/python/docs/intro,content,nav,"{'aria-label': 'Docs sidebar', 'class': 'menu thin-scrollbar menu_SIkG'}","Getting Started
Installation
Writing tests
Generating tests
Running and debugging tests
Trace viewer
Setting up CI
Pytest Plugin Reference
Getting started - Library
Release notes
Guides
Actions
Auto-waiting
API testing
Assertions
Authentication
Browsers
Chrome extensions
Clock
Debugging Tests
Dialogs
Downloads
Emulation
Evaluating JavaScript
Events
Extensibility
Frames
Handles
Isolation
Locators
Mock APIs
Navigations
Network
Other locators
Pages
Page object models
Screenshots
Aria snapshots
Test generator
Trace viewer
Videos
WebView2
Integrations
Supported languages",True,"{'x': 0, 'y': 59.999996185302734, 'width': 300, 'height': 660.0000038146973}",div#__docusaurus_skipToContent_fallback > div > div > aside > div > div > nav,,Docs sidebar,menu thin-scrollbar menu_SIkG,,True,False,572,1,div
https://playwright.dev/python/docs/intro,content,a,"{'href': '#', 'class': 'menu__link menu__link--sublist menu__link--sublist-caret menu__link--active', 'role': 'button', 'aria-expanded': 'true'}",Getting Started,True,"{'x': 7.997159004211426, 'y': 67.99715423583984, 'width': 281.09375286102295, 'height': 31.98863983154297}",div#__docusaurus_skipToContent_fallback > div > div > aside > div > div > nav > ul > li > div > a,button,,menu__link menu__link--sublist menu__link--sublist-caret menu__link--active,,True,False,15,0,div
https://playwright.dev/python/docs/intro,content,a,"{'href': '#', 'class': 'menu__link menu__link--sublist menu__link--sublist-caret', 'role': 'button', 'aria-expanded': 'true'}",Guides,True,"{'x': 7.997159004211426, 'y': 427.6704406738281, 'width': 281.09375286102295, 'height': 31.9886474609375}",div#__docusaurus_skipToContent_fallback > div > div > aside > div > div > nav > ul > li:nth-of-type(4) > div > a,button,,menu__link menu__link--sublist menu__link--sublist-caret,,True,False,6,0,div
https://playwright.dev/python/docs/intro,content,a,"{'href': '#', 'class': 'menu__link menu__link--sublist menu__link--sublist-caret', 'role': 'button', 'aria-expanded': 'false'}",Integrations,True,"{'x': 7.997159004211426, 'y': 1578.59375, 'width': 281.09375286102295, 'height': 31.988525390625}",div#__docusaurus_skipToContent_fallback > div > div > aside > div > div > nav > ul > li:nth-of-type(5) > div > a,button,,menu__link menu__link--sublist menu__link--sublist-caret,,True,False,12,0,div
