url,site_category,tag_name,attributes,inner_text,is_visible,bounding_box,selector,aria_role,aria_label,classes,id,is_clickable,has_hover,text_length,child_elements,parent_tag
https://dev.to/,content,header,{},recently queried,True,"{'x': 943.7499389648438, 'y': 3454.4033203125, 'width': 287.89776611328125, 'height': 37.599365234375}",aside#sidebar-additional > section:nth-of-type(4) > header,,,,,True,False,16,1,section
https://dev.to/,content,footer,{'class': 'mt-6 fs-s sidebar-footer'},"DEV Community A constructive and inclusive social network for software developers. With you every step of your journey.

Built on Forem — the open source software that powers DEV and other inclusive communities.

Made with love and Ruby on Rails. DEV Community © 2016 - 2025.",True,"{'x': 15.994318008422852, 'y': 2501.079345703125, 'width': 239.99999046325684, 'height': 221.0654296875}",div#sidebar-wrapper-left > aside > footer,,,mt-6 fs-s sidebar-footer,,True,False,275,3,aside
https://dev.to/,content,footer,"{'id': 'footer', 'class': 'crayons-footer print-hidden'}","Thank you to our Diamond Sponsor Neon for supporting our community.

  


    
      DEV Community — A constructive and inclusive social network for software developers. With you every step of your journey.
    

    
        
    
      Home
    
    
  
  
    
      DEV++
    
    
  
  
    
      Podcasts
    
    
  
  
    
      Videos
    
    
  
  
    
      Tags
    
    
  
  
    
      DEV Help
    
    
  
  
    
      Forem Shop
    
    
  
  
    
      Advertise on DEV
    
    
  
  
    
      DEV Challenges
    
    
  
  
    
      DEV Showcase
    
    
  
  
    
      About
    
    
  
  
    
      Contact
    
    
  
  
    
      Free Postgres Database
    
    
  
  
    
      Guides
    
    
  
  
    
      Software comparisons
    
    
  

    

    
        
    
      Code of Conduct
    
    
  
  
    
      Privacy Policy
    
    
  
  
    
      Terms of use
    
    
  

    

    
      Built on Forem — the open source software that powers DEV and other inclusive communities.
      Made with love and Ruby on Rails. DEV Community © 2016 - 2025.",False,,footer#footer,,,crayons-footer print-hidden,footer,False,False,1111,1,body
https://dev.to/,content,aside,"{'class': 'side-bar', 'aria-label': 'Primary sidebar'}","DEV Community is a community of 2,625,962 amazing developers

We're a place where coders share, stay up-to-date and grow their careers.

Create account
Log in
Home
DEV++
Podcasts
Videos
Tags
DEV Help
Forem Shop
Advertise on DEV
DEV Challenges
DEV Showcase
About
Contact
Free Postgres Database
Guides
Software comparisons
Other
Code of Conduct
Privacy Policy
Terms of use
      
Popular Tags
#webdev
#javascript
#programming
#beginners
#tutorial
#ai
#react
#python
#devops
#productivity
#aws
#discuss
#career
#css
#learning
#opensource
#typescript
#node
#java
#news
#cloud
#database
#security
#machinelearning
#linux
#php
#testing
#api
#softwaredevelopment
#android
💎 DEV Diamond Sponsors
Thank you to our Diamond Sponsor Neon

Neon is the official database partner of DEV

Happy coding ❤️

DEV Community

Life is too short to browse without dark mode.

You can customize your theme, font, and more when you are signed in.

DEV Community A constructive and inclusive social network for software developers. With you every step of your journey.

Built on Forem — the open source software that powers DEV and other inclusive communities.

Made with love and Ruby on Rails. DEV Community © 2016 - 2025.",True,"{'x': 15.994318008422852, 'y': 71.98863220214844, 'width': 239.99999046325684, 'height': 2650.1561431884766}",div#sidebar-wrapper-left > aside,,Primary sidebar,side-bar,,True,False,1198,8,div
https://dev.to/,content,aside,"{'class': 'side-bar sidebar-additional showing grid gap-4', 'id': 'sidebar-additional'}","👋 What's happening this week
Challenges 🤗

Just Launched 🎉

New Year Writing Challenge 🔮

One look back, one leap forward!

Have a great week ❤️
#discuss
Discussion threads targeting the whole community
Tabs vs Spaces: Let’s Hear Your Side!
New
Why do webdev posts get so much engagement? Where are Java people?
New
My first post in 2025 😇
1 comment
Should I learn Java or C++?Lets discuss!
5 comments
On the Andy Pavlo's DB review
New
#watercooler
Light, and off-topic conversation.
Happy new year! To more coding, playing the guitar, biking and motorcycle rides next year!
3 comments
Do you have any new year rituals? I like to generate new passwords across accounts and unsubscrib...
5 comments
Feeling good about the new year!
New
Do you guys think that Stackoverflow is too strict?
New
Can we please get articles on here that are not so low effort or lists? I swear all I see on this...
8 comments
trending guides/resources
15 System Design Resources for Interviews (including Cheat Sheets)
Hono.js: A Lightweight Framework with Big Potential 🚀
17 Mindblowing Github Repositories You Never Knew Existed
Mastering Essential Software Architecture Patterns: A Comprehensive Guide🛠️
👋🏻Goodbye Power BI! 📊 In 2025 Build AI/ML Dashboards Entirely Within Python 🤖
Top 10 Design Patterns for Programming Interviews
25 top open-source tools for building web apps you can't afford to miss in 2025🎉 🚀
React 19: A New Era of Web Development
You can get your financial freedom with open-source in 2025! 🤑
The Ultimate Tech Stack for Startups in 2025
OpenAI o3 - Thinking Fast and Slow
Start Your Free Database and API Service in Just 10 Minutes！🔥🔥🔥(With GitHub repository)
15 System design tradeoffs for Software Developer Interviews
Top 10 Books on Design System that i Read last year
Exploring the Use of C++ for Game Development
DevOps vs Platform Engineering
Windsurf vs Cursor — Initial Thoughts
Important Topics for Frontend Developers to Master in 2025
I Tried Every Hot Programming Language
Architecture Patterns for Beginners: MVC, MVP, and MVVM
recently queried
GCC for Windows
Javascript Environment Variables
CTF for Beginners
Git Tag
Method vs Function
Letsencrypt Wildcard
Seaborn Multiple Plots
Windows Terminal Themes
Pascal Case
Rust Calculator
Regular Expressions Not
Ansible Systemd
Zsh vs Bash
Appendchild JavaScript
Making a Visual Novel in Unity
Haiku Checker
Learn Python for Free
Rails Transaction
Button Animation CSS
CSS Game",True,"{'x': 927.7556762695312, 'y': 71.98863220214844, 'width': 319.88629150390625, 'height': 4588.877578735352}",aside#sidebar-additional,,,side-bar sidebar-additional showing grid gap-4,sidebar-additional,True,False,2443,5,div
https://dev.to/,content,main,"{'class': 'articles-list crayons-layout__content', 'id': 'main-content', 'data-follow-button-container': 'true'}","Posts
Relevant
Latest
Top
👋 The next DEV Challenge is live

Plan Your 2025 Roadmap 🗺️
 
Happy 11111101001! Join our New Year Writing Challenge 🔮
Jess Lee for The DEV Team ・ Jan 1
#devchallenge #newyearchallenge #career #future
Congrats to the DevCycle Feature Flag Challenge Winners!
dev.to staff for The DEV Team
Jan 2
Congrats to the DevCycle Feature Flag Challenge Winners!
#
devchallenge
#
devcyclechallenge
#
javascript
#
webdev
81 reactions
9
 comments
2 min read
DEV Community

Absolutely need to stay up-to-date with the most relevant trends in software, such as generate AI, cloud computing, and all things frontend?

Look no further.

You can do so much more once you create your account. Follow the devs and topics you care about, and keep up-to-date.

Start now

Happy coding ❤️

Do you have any new year rituals? I like to generate new passwords across accounts and unsubscribe from marketing emails 😃
Jess Lee 
Jan 2
Do you have any new year rituals? I like to generate new passwords across accounts and unsubscribe from marketing emails 😃
#
watercooler
#
productivity
8 reactions
5
 comments
1 min read
Happy 11111101001! Join our New Year Writing Challenge 🔮
Jess Lee  for The DEV Team
Jan 1
Happy 11111101001! Join our New Year Writing Challenge 🔮
#
devchallenge
#
newyearchallenge
#
career
#
future
129 reactions
34
 comments
3 min read
Taking LLMs to (code) town - part II. Creating a vanilla.js web component toolchain from ground up
Sebastian Schürmann
Jan 2
Taking LLMs to (code) town - part II. Creating a vanilla.js web component toolchain from ground up
#
softwareengineering
#
webdev
#
typescript
3 reactions
Add Comment
5 min read
My first Dev.to rant
Damilare Odedina
Jan 2
My first Dev.to rant
#
firstyearincode
#
ai
#
productivity
#
firstpost
9 reactions
3
 comments
2 min read
2024 dev.to roast 🔥
Jonas Scholz 
Dec 30 '24
2024 dev.to roast 🔥
#
discuss
#
webdev
#
jokes
#
meta
62 reactions
39
 comments
1 min read
Love the enthusiasm for this one. I think we need to do more writing challenges.
Ben Halpern 
Jan 2
Love the enthusiasm for this one. I think we need to do more writing challenges.
#
discuss
#
newyearchallenge
#
devchallenge
5 reactions
Add Comment
1 min read
Rustified! 30 Must-Know Resources for Developers 🏗️
0x3d Site
Jan 2
Rustified! 30 Must-Know Resources for Developers 🏗️
#
rust
#
top7
#
bestofdev
#
devdiscuss
35 reactions
Add Comment
11 min read
React.js : Sharing State Between Components
Sonay Kara
Jan 2
React.js : Sharing State Between Components
#
webdev
#
react
#
javascript
#
programming
20 reactions
Add Comment
3 min read
Simplify Authentication with FastAPI!
FOLASAYO SAMUEL OLAYEMI
Jan 3
Simplify Authentication with FastAPI!
#
webdev
#
python
#
fastapi
#
programming
5 reactions
Add Comment
1 min read
ReferenceError: window is not defined - A Developer's Guide
Harshal Ranjhani for CodeParrot
Jan 3
ReferenceError: window is not defined - A Developer's Guide
#
javascript
#
webdev
#
react
#
development
5 reactions
Add Comment
3 min read
Mastering kubectl logs - A DevOps Engineer's Guide
CiCube for CICube
Jan 3
Mastering kubectl logs - A DevOps Engineer's Guide
#
kubernetes
#
devops
#
security
5 reactions
Add Comment
6 min read
A Comprehensive Guide to Mastering Kotlin Coroutines
Prakhar Shakya
Jan 3
A Comprehensive Guide to Mastering Kotlin Coroutines
#
java
#
android
#
mobile
#
kotlin
25 reactions
Add Comment
3 min read
Why do webdev posts get so much engagement? Where are Java people?
Prakhar Shakya
Jan 3
Why do webdev posts get so much engagement? Where are Java people?
#
discuss
#
webdev
#
java
5 reactions
Add Comment
1 min read
☃️ Jan 2, 2025: Top 40+ GitHub Finds – Highlighting Tools and Innovations for Developers
Gittech
Jan 2
☃️ Jan 2, 2025: Top 40+ GitHub Finds – Highlighting Tools and Innovations for Developers
#
top7
#
bestofdev
#
github
#
opensource
35 reactions
Add Comment
15 min read
Understanding the `AppDelegate.swift` File in iOS Development
Surhid Amatya
Jan 3
Understanding the `AppDelegate.swift` File in iOS Development
1 reaction
2
 comments
3 min read
Between Coding And Changing Diapers 24 Hours Are Not Enough
Roberto Hernandez
Jan 3
Between Coding And Changing Diapers 24 Hours Are Not Enough
#
programming
#
parenting
#
softwaredevelopment
#
webdev
1 reaction
Add Comment
4 min read
Day 2: SQL Querying Basics - WHERE, ORDER BY, LIMIT, Aggregate Functions, GROUP BY, and HAVING : Mastering
Deepangshi S.
Jan 3
Day 2: SQL Querying Basics - WHERE, ORDER BY, LIMIT, Aggregate Functions, GROUP BY, and HAVING : Mastering
#
sql
#
dotnet
#
database
#
coding
1 reaction
Add Comment
2 min read
New Fine Updates - Project Instructions & More
Dror Wayne for Fine
Jan 3
New Fine Updates - Project Instructions & More
#
ai
#
devops
#
productivity
#
softwaredevelopment
Add Comment
1 min read
Đặc tả Use Case
HCMUTE Project
Jan 3
Đặc tả Use Case
Add Comment
3 min read
Why LLMs Fall Short: Why Large Language Models Aren't Ideal for AI Agent Applications
Aparna Pradhan
Jan 3
Why LLMs Fall Short: Why Large Language Models Aren't Ideal for AI Agent Applications
#
ai
#
rag
#
llm
Add Comment
3 min read
Maintenance mode check in Next.js middleware.ts
Ramu Narasinga
Jan 3
Maintenance mode check in Next.js middleware.ts
#
opensource
#
nextjs
#
vercel
Add Comment
4 min read
Mastering AWS Incident Management: Automating Responses with Systems Manager Incident Manager
necologicLabs
Jan 3
Mastering AWS Incident Management: Automating Responses with Systems Manager Incident Manager
#
systemsmanager
#
incidentmanager
#
aws
#
javascript
Add Comment
4 min read
Getting Started with Docker
Shiva Shanmugam
Jan 3
Getting Started with Docker
1 reaction
Add Comment
5 min read
Day - 1 HTML/CSS - Project 1: ILUGC(web page)
Guru prasanna
Jan 3
Day - 1 HTML/CSS - Project 1: ILUGC(web page)
#
html
#
css
#
javascript
#
programming
Add Comment
3 min read
How to Design a Ramp Toy Using 3D CAD Software
Juliana Misiko
Jan 3
How to Design a Ramp Toy Using 3D CAD Software
#
3dmodel
Add Comment
4 min read
Entendendo Heap e Stack no Gerenciamento de Memória
Wesley Bispo
Jan 3
Entendendo Heap e Stack no Gerenciamento de Memória
#
softwareengineering
#
go
#
learning
#
performance
Add Comment
3 min read
Pick Up Lines
jerry
Jan 3
Pick Up Lines
Add Comment
2 min read
The anatomy of smart search in Joomla 5. Creating a plugin Part 3
Sergey Tolkachyov
Jan 3
The anatomy of smart search in Joomla 5. Creating a plugin Part 3
#
joomla
#
php
#
webdev
#
search
Add Comment
13 min read
Tabs vs Spaces: Let’s Hear Your Side!
Makinde Sheriffdeen
Jan 3
Tabs vs Spaces: Let’s Hear Your Side!
#
discuss
#
coding
#
softwareengineering
Add Comment
1 min read
How to convert customer feedbacks into insights with NLP?
Ashutosh
Jan 3
How to convert customer feedbacks into insights with NLP?
#
nlp
#
webdev
#
customer
Add Comment
4 min read
What is a Network Operations Center (NOC)
Anshul Kichara
Jan 3
What is a Network Operations Center (NOC)
#
devops
#
technology
#
trending
#
software
Add Comment
2 min read
How to Design a Dustbin Using 3D CAD Software
Juliana Misiko
Jan 3
How to Design a Dustbin Using 3D CAD Software
#
design
#
3dmodel
Add Comment
3 min read
Agentic AI Tools in AWS: What You Should Know
Sanjay S
Jan 3
Agentic AI Tools in AWS: What You Should Know
#
aws
#
genai
#
bedrock
#
ai
Add Comment
3 min read
Fixing Expired Certificates In Kubernetes
Ham
Jan 3
Fixing Expired Certificates In Kubernetes
#
kubernetes
#
certificates
Add Comment
2 min read
[Boost]
Venkatesh K
Jan 3
[Boost]
#
aws
#
cloud
#
devops
Add Comment
1 min read
Rust: Is it Something or Nothing - The Option Type
Jeff Mitchell
Jan 3
Rust: Is it Something or Nothing - The Option Type
#
programming
#
beginners
#
rust
Add Comment
3 min read
Seu Primeiro Pacote NuGet: Um Passo a Passo Prático
Gabriel Batista
Jan 3
Seu Primeiro Pacote NuGet: Um Passo a Passo Prático
#
csharp
#
nuget
#
dotnet
#
tutorial
Add Comment
4 min read
Como Resolver o Erro DbUpdateConcurrencyException no Entity Framework
Gabriel Batista
Jan 3
Como Resolver o Erro DbUpdateConcurrencyException no Entity Framework
#
dotnet
#
ef
#
entityframeworkcore
#
csharp
Add Comment
2 min read
Day 3: C++ language | Variables | Datatypes | Part-1
Mehfila A Parkkulthil
Jan 3
Day 3: C++ language | Variables | Datatypes | Part-1
#
dsa
#
cpp
#
vscode
#
coding
Add Comment
2 min read
Setup Tailwind in your Vite Project with this one command
Sanjay R
Jan 3
Setup Tailwind in your Vite Project with this one command
#
webdev
#
tailwindcss
#
javascript
#
programming
1 reaction
Add Comment
1 min read
Understanding Microservices and How They Integrate with React Applications
Ayush Kumar Vishwakarma
Jan 3
Understanding Microservices and How They Integrate with React Applications
#
react
#
javascript
#
webdev
#
programming
1 reaction
Add Comment
3 min read
SRP - O Princípio da Responsabilidade Única
Thiago Souza (ZeroDois)
Jan 3
SRP - O Princípio da Responsabilidade Única
#
srp
#
singleresponsibility
#
solidprinciples
#
dotnet
Add Comment
4 min read
🌐 🌟 Upcoming Challenges On Dev.to 🚀
Hanzla Baig
Jan 3
🌐 🌟 Upcoming Challenges On Dev.to 🚀
#
agentai
#
githubchallenge
#
githubcopilot
#
devchallenge
11 reactions
1
 comment
2 min read
Revolutionizing Regression Testing with AI and Automation
Ankit Kumar Sinha
Jan 3
Revolutionizing Regression Testing with AI and Automation
Add Comment
4 min read
Comprehensive Guide to Python Debugging Tools for Efficient Code Troubleshooting
Aditya Pratap Bhuyan
Jan 3
Comprehensive Guide to Python Debugging Tools for Efficient Code Troubleshooting
#
python
#
debugging
#
debugger
Add Comment
6 min read
Best Way to Learn Data Science: A Comprehensive Guide for Aspiring Experts
Amit Yadav
Jan 3
Best Way to Learn Data Science: A Comprehensive Guide for Aspiring Experts
#
ai
#
python
#
datascience
#
algorithms
Add Comment
3 min read
K3D: Monitoring Your Service using Kubernetes Dashboard or Octant
Daniel Pepuho
Jan 3
K3D: Monitoring Your Service using Kubernetes Dashboard or Octant
#
kubernetes
#
docker
#
tutorial
#
devops
Add Comment
4 min read
A Bite-Sized Journey into Kafka, Arrow, and Go
Donald Johnson
Jan 3
A Bite-Sized Journey into Kafka, Arrow, and Go
Add Comment
2 min read
🌟 2025 Loading: From Capstone to Career🌟
Nidhiii2
Jan 3
🌟 2025 Loading: From Capstone to Career🌟
#
devchallenge
#
newyearchallenge
#
career
Add Comment
1 min read
loading...",True,"{'x': 271.9886169433594, 'y': 71.98863220214844, 'width': 639.7727355957031, 'height': 12832.073867797852}",main#main-content,,,articles-list crayons-layout__content,main-content,True,False,10325,9,div
https://dev.to/,content,span,{'class': 'inline-block m:hidden '},Navigation menu,False,,header#topbar > div > span,,,inline-block m:hidden ,,False,False,15,1,div
https://dev.to/,content,a,"{'href': '/', 'class': 'site-logo', 'aria-label': 'DEV Community Home'}",,True,"{'x': 15.994318008422852, 'y': 7.997159004211426, 'width': 49.99999809265137, 'height': 39.999999046325684}",header#topbar > div > a,,DEV Community Home,site-logo,,True,False,0,1,div
https://dev.to/,content,div,"{'class': 'crayons-header--search js-search-form', 'id': 'header-search'}",Powered by  Algolia,True,"{'x': 81.98863220214844, 'y': 8.59375, 'width': 679.9999542236328, 'height': 38.79261016845703}",div#header-search,,,crayons-header--search js-search-form,header-search,True,False,19,1,div
https://dev.to/,content,form,"{'accept-charset': 'UTF-8', 'method': 'get', 'action': '/search', 'role': 'search'}",Powered by  Algolia,True,"{'x': 81.98863220214844, 'y': 8.59375, 'width': 679.9999542236328, 'height': 38.79261016845703}",div#header-search > form,search,,,,True,False,19,1,div
https://dev.to/,content,div,{'class': 'crayons-field flex-1 relative'},Powered by  Algolia,True,"{'x': 81.98863220214844, 'y': 8.59375, 'width': 679.9999542236328, 'height': 38.79261016845703}",div#header-search > form > div > div,,,crayons-field flex-1 relative,,True,False,19,3,div
https://dev.to/,content,input,"{'id': 'search-input', 'class': 'crayons-header--search-input crayons-textfield js-search-input', 'type': 'text', 'name': 'q', 'placeholder': 'Search...', 'autocomplete': 'off'}",,True,"{'x': 81.98863220214844, 'y': 8.59375, 'width': 679.9999542236328, 'height': 38.79261016845703}",input#search-input,,,crayons-header--search-input crayons-textfield js-search-input,search-input,True,False,0,0,div
https://dev.to/,content,button,"{'type': 'submit', 'aria-label': 'Search', 'class': 'c-btn c-btn--icon-alone absolute inset-px right-auto mt-0 py-0'}",,True,"{'x': 82.98294830322266, 'y': 9.588068008422852, 'width': 39.98579406738281, 'height': 36.80397605895996}",div#header-search > form > div > div > button,,Search,c-btn c-btn--icon-alone absolute inset-px right-auto mt-0 py-0,,True,False,0,1,div
https://dev.to/,content,a,"{'class': 'crayons-header--search-brand-indicator', 'href': 'https://www.algolia.com/developers/?utm_source=devto&utm_medium=referral', 'target': '_blank', 'rel': 'noopener noreferrer'}",Powered by  Algolia,True,"{'x': 623.0823364257812, 'y': 19.58806800842285, 'width': 130.90911865234375, 'height': 19.48863410949707}",div#header-search > form > div > div > a,,,crayons-header--search-brand-indicator,,True,False,19,1,div
https://dev.to/,content,div,{'class': 'flex items-center h-100 ml-auto'},"Log in
Create account",True,"{'x': 1015.6249389648438, 'y': 0, 'width': 232.01702880859375, 'height': 55.99431610107422}",header#topbar > div > div:nth-of-type(2),,,flex items-center h-100 ml-auto,,True,False,21,2,div
https://dev.to/,content,a,"{'class': 'c-link c-link--icon-alone c-link--block m:hidden mx-1', 'id': 'search-link', 'aria-label': 'Search', 'href': '/search'}",Search,False,,a#search-link,,Search,c-link c-link--icon-alone c-link--block m:hidden mx-1,search-link,False,False,6,1,div
https://dev.to/,content,div,"{'class': 'flex', 'id': 'authentication-top-nav-actions'}","Log in
Create account",True,"{'x': 1015.6249389648438, 'y': 7.997159004211426, 'width': 232.01702880859375, 'height': 39.985793113708496}",div#authentication-top-nav-actions,,,flex,authentication-top-nav-actions,True,False,21,2,div
https://dev.to/,content,span,{'class': 'hidden m:block'},Log in,True,"{'x': 1015.6249389648438, 'y': 7.997159004211426, 'width': 83.63641357421875, 'height': 39.985793113708496}",div#authentication-top-nav-actions > span,,,hidden m:block,,True,False,6,1,div
https://dev.to/,content,a,"{'href': '/enter?state=new-user', 'data-tracking-id': 'ca_top_nav', 'data-tracking-source': 'top_navbar', 'class': 'c-cta c-cta--branded whitespace-nowrap mr-2', 'data-no-instant': ''}",Create account,True,"{'x': 1099.2613525390625, 'y': 7.997159004211426, 'width': 140.383544921875, 'height': 39.985793113708496}",div#authentication-top-nav-actions > a,,,c-cta c-cta--branded whitespace-nowrap mr-2,,True,False,14,0,div
https://dev.to/,content,div,{'class': 'hamburger__content'},"DEV Community

      
        Close",False,,html > body > div:nth-of-type(4) > div,,,hamburger__content,,False,False,35,2,div
https://dev.to/,content,header,{'class': 'hamburger__content__header'},"DEV Community

      
        Close",False,,html > body > div:nth-of-type(4) > div > header,,,hamburger__content__header,,False,False,35,2,div
https://dev.to/,content,div,"{'class': 'p-2 js-navigation-links-container', 'id': 'authentication-hamburger-actions'}",,False,,div#authentication-hamburger-actions,,,p-2 js-navigation-links-container,authentication-hamburger-actions,False,False,0,0,div
https://dev.to/,content,div,{'class': 'hamburger__overlay js-hamburger-trigger'},,False,,html > body > div:nth-of-type(4) > div:nth-of-type(2),,,hamburger__overlay js-hamburger-trigger,,False,False,0,0,div
