url,site_category,tag_name,attributes,inner_text,is_visible,bounding_box,selector,aria_role,aria_label,classes,id,is_clickable,has_hover,text_length,child_elements,parent_tag
https://www.selenium.dev/documentation/,interactive,button,"{'class': 'copy-to-clipboard-button', 'type': 'button', 'data-copy-state': 'copy'}",Copy,True,"{'x': 972.1022338867188, 'y': 850.5965576171875, 'width': 40.8238525390625, 'height': 16.3636474609375}",div#tabs-03-00 > div > div > div > div > button,,,copy-to-clipboard-button,,True,False,4,1,div
https://www.selenium.dev/documentation/,interactive,button,"{'class': 'copy-to-clipboard-button', 'type': 'button', 'data-copy-state': 'copy'}",Copy,False,,div#tabs-03-01 > div > div > div > div > button,,,copy-to-clipboard-button,,False,False,4,1,div
https://www.selenium.dev/documentation/,interactive,button,"{'class': 'copy-to-clipboard-button', 'type': 'button', 'data-copy-state': 'copy'}",Copy,False,,div#tabs-03-02 > div > div > div > div > button,,,copy-to-clipboard-button,,False,False,4,1,div
https://www.selenium.dev/documentation/,interactive,button,"{'class': 'copy-to-clipboard-button', 'type': 'button', 'data-copy-state': 'copy'}",Copy,False,,div#tabs-03-03 > div > div > div > div > button,,,copy-to-clipboard-button,,False,False,4,1,div
https://www.selenium.dev/documentation/,interactive,button,"{'class': 'copy-to-clipboard-button', 'type': 'button', 'data-copy-state': 'copy'}",Copy,False,,div#tabs-03-04 > div > div > div > div > button,,,copy-to-clipboard-button,,False,False,4,1,div
https://www.selenium.dev/documentation/,interactive,button,"{'class': 'copy-to-clipboard-button', 'type': 'button', 'data-copy-state': 'copy'}",Copy,False,,div#tabs-03-05 > div > div > div > div > button,,,copy-to-clipboard-button,,False,False,4,1,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'navbar-brand', 'href': '/'}",,True,"{'x': 0, 'y': 10.82386302947998, 'width': 142.96875, 'height': 42.32954502105713}",html > body > header > nav > a,,,navbar-brand,,True,False,0,1,nav
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'id': 'navbarDropdown', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}",About,True,"{'x': 402.34375, 'y': 12.002840042114258, 'width': 92.00283813476562, 'height': 39.985795974731445}",a#navbarDropdown,button,,nav-link dropdown-toggle,navbarDropdown,True,False,5,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/about'}",About Selenium,False,,div#main_navbar > ul > li > div > a,,,dropdown-item,,False,False,14,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/project'}",Structure and Governance,False,,div#main_navbar > ul > li > div > a:nth-of-type(2),,,dropdown-item,,False,False,24,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/events'}",Events,False,,div#main_navbar > ul > li > div > a:nth-of-type(3),,,dropdown-item,,False,False,6,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/ecosystem'}",Ecosystem,False,,div#main_navbar > ul > li > div > a:nth-of-type(4),,,dropdown-item,,False,False,9,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/history'}",History,False,,div#main_navbar > ul > li > div > a:nth-of-type(5),,,dropdown-item,,False,False,7,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/getinvolved'}",Get Involved,False,,div#main_navbar > ul > li > div > a:nth-of-type(6),,,dropdown-item,,False,False,12,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/sponsors'}",Sponsors,False,,div#main_navbar > ul > li > div > a:nth-of-type(7),,,dropdown-item,,False,False,8,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/sponsor'}",Sponsor Us,False,,div#main_navbar > ul > li > div > a:nth-of-type(8),,,dropdown-item,,False,False,10,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link', 'href': '/downloads'}",Downloads,True,"{'x': 502.3437194824219, 'y': 12.002840042114258, 'width': 102.38638305664062, 'height': 39.985795974731445}",div#main_navbar > ul > li:nth-of-type(2) > a,,,nav-link,,True,False,9,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link', 'href': '/documentation'}",Documentation,True,"{'x': 612.7272338867188, 'y': 12.002840042114258, 'width': 134.602294921875, 'height': 39.985795974731445}",div#main_navbar > ul > li:nth-of-type(3) > a,,,nav-link,,True,False,13,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link', 'href': '/projects'}",Projects,True,"{'x': 755.32666015625, 'y': 12.002840042114258, 'width': 78.09661865234375, 'height': 39.985795974731445}",div#main_navbar > ul > li:nth-of-type(4) > a,,,nav-link,,True,False,8,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link', 'href': '/support'}",Support,True,"{'x': 841.42041015625, 'y': 12.002840042114258, 'width': 77.883544921875, 'height': 39.985795974731445}",div#main_navbar > ul > li:nth-of-type(5) > a,,,nav-link,,True,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link', 'href': '/blog'}",Blog,True,"{'x': 927.3010864257812, 'y': 12.002840042114258, 'width': 50.72442626953125, 'height': 39.985795974731445}",div#main_navbar > ul > li:nth-of-type(6) > a,,,nav-link,,True,False,4,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}",English,True,"{'x': 986.022705078125, 'y': 12.002840042114258, 'width': 100, 'height': 39.985795974731445}",div#main_navbar > ul > li:nth-of-type(7) > div > a,button,,nav-link dropdown-toggle,,True,False,7,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/pt-br/documentation/'}",Português (Brasileiro),False,,div#main_navbar > ul > li:nth-of-type(7) > div > ul > li > a,,,dropdown-item,,False,False,22,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/zh-cn/documentation/'}",中文简体,False,,div#main_navbar > ul > li:nth-of-type(7) > div > ul > li:nth-of-type(2) > a,,,dropdown-item,,False,False,4,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/ja/documentation/'}",日本語,False,,div#main_navbar > ul > li:nth-of-type(7) > div > ul > li:nth-of-type(3) > a,,,dropdown-item,,False,False,3,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/other/documentation/'}",Other,False,,div#main_navbar > ul > li:nth-of-type(7) > div > ul > li:nth-of-type(4) > a,,,dropdown-item,,False,False,5,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': 'https://seleniumconf.com/?utm_medium=Referral&utm_source=selenium.dev&utm_campaign=register', 'target': '_blank', 'aria-pressed': 'true'}",Register now!,True,"{'x': 930.1135864257812, 'y': 87.99715423583984, 'width': 131.34942626953125, 'height': 26.36363983154297}",section#announcement-banner > div > div > div > h4 > a,,,,,True,False,13,0,h4
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}",English,False,,nav#td-section-nav > div > div > a,button,,nav-link dropdown-toggle,,False,False,7,0,div
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/pt-br/documentation/'}",Português (Brasileiro),False,,nav#td-section-nav > div > div > ul > li > a,,,dropdown-item,,False,False,22,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/zh-cn/documentation/'}",中文简体,False,,nav#td-section-nav > div > div > ul > li:nth-of-type(2) > a,,,dropdown-item,,False,False,4,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/ja/documentation/'}",日本語,False,,nav#td-section-nav > div > div > ul > li:nth-of-type(3) > a,,,dropdown-item,,False,False,3,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'class': 'dropdown-item', 'href': '/other/documentation/'}",Other,False,,nav#td-section-nav > div > div > ul > li:nth-of-type(4) > a,,,dropdown-item,,False,False,5,0,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/', 'title': 'The Selenium Browser Automation Project', 'class': 'align-left ps-0 active td-sidebar-link td-sidebar-link__section tree-root', 'id': 'm-documentation'}",Documentation,True,"{'x': 20.980112075805664, 'y': 211.71875, 'width': 163.72157859802246, 'height': 30.894882202148438}",a#m-documentation,,,align-left ps-0 active td-sidebar-link td-sidebar-link__section tree-root,m-documentation,True,False,13,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/overview/', 'title': 'Selenium Overview', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__section', 'id': 'm-documentationoverview'}",Overview,True,"{'x': 20.980112075805664, 'y': 258.6079406738281, 'width': 163.72157859802246, 'height': 29.985809326171875}",a#m-documentationoverview,,,align-left ps-0 td-sidebar-link td-sidebar-link__section,m-documentationoverview,True,False,8,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/overview/components/', 'title': 'Selenium components', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationoverviewcomponents'}",Components,False,,a#m-documentationoverviewcomponents,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationoverviewcomponents,False,False,10,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/overview/details/', 'title': 'A deeper look at Selenium', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationoverviewdetails'}",Details,False,,a#m-documentationoverviewdetails,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationoverviewdetails,False,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__section', 'id': 'm-documentationwebdriver'}",WebDriver,True,"{'x': 20.980112075805664, 'y': 288.59375, 'width': 163.72157859802246, 'height': 29.98577880859375}",a#m-documentationwebdriver,,,align-left ps-0 td-sidebar-link td-sidebar-link__section,m-documentationwebdriver,True,False,9,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/getting_started/', 'title': 'Getting started', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__section', 'id': 'm-documentationwebdrivergetting_started'}",Getting Started,False,,a#m-documentationwebdrivergetting_started,,,align-left ps-0 td-sidebar-link td-sidebar-link__section,m-documentationwebdrivergetting_started,False,False,15,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/getting_started/install_library/', 'title': 'Install a Selenium library', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdrivergetting_startedinstall_library'}",Install Library,False,,a#m-documentationwebdrivergetting_startedinstall_library,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdrivergetting_startedinstall_library,False,False,15,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/getting_started/first_script/', 'title': 'Write your first Selenium script', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdrivergetting_startedfirst_script'}",First Script,False,,a#m-documentationwebdrivergetting_startedfirst_script,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdrivergetting_startedfirst_script,False,False,12,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/getting_started/using_selenium/', 'title': 'Organizing and Executing Selenium Code', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdrivergetting_startedusing_selenium'}",Using Selenium,False,,a#m-documentationwebdrivergetting_startedusing_selenium,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdrivergetting_startedusing_selenium,False,False,14,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/drivers/', 'title': 'Driver Sessions', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__section', 'id': 'm-documentationwebdriverdrivers'}",Drivers,False,,a#m-documentationwebdriverdrivers,,,align-left ps-0 td-sidebar-link td-sidebar-link__section,m-documentationwebdriverdrivers,False,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/drivers/options/', 'title': 'Browser Options', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverdriversoptions'}",Options,False,,a#m-documentationwebdriverdriversoptions,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverdriversoptions,False,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/drivers/http_client/', 'title': 'HTTP Client Configuration', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverdrivershttp_client'}",HTTP Client,False,,a#m-documentationwebdriverdrivershttp_client,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverdrivershttp_client,False,False,11,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/drivers/service/', 'title': 'Driver Service Class', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverdriversservice'}",Service,False,,a#m-documentationwebdriverdriversservice,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverdriversservice,False,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/drivers/remote_webdriver/', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverdriversremote_webdriver'}",Remote WebDriver,False,,a#m-documentationwebdriverdriversremote_webdriver,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverdriversremote_webdriver,False,False,16,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/browsers/', 'title': 'Supported Browsers', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__section', 'id': 'm-documentationwebdriverbrowsers'}",Browsers,False,,a#m-documentationwebdriverbrowsers,,,align-left ps-0 td-sidebar-link td-sidebar-link__section,m-documentationwebdriverbrowsers,False,False,8,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/browsers/chrome/', 'title': 'Chrome specific functionality', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverbrowserschrome'}",Chrome,False,,a#m-documentationwebdriverbrowserschrome,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverbrowserschrome,False,False,6,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/browsers/edge/', 'title': 'Edge specific functionality', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverbrowsersedge'}",Edge,False,,a#m-documentationwebdriverbrowsersedge,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverbrowsersedge,False,False,4,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/browsers/firefox/', 'title': 'Firefox specific functionality', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverbrowsersfirefox'}",Firefox,False,,a#m-documentationwebdriverbrowsersfirefox,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverbrowsersfirefox,False,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/browsers/internet_explorer/', 'title': 'IE specific functionality', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverbrowsersinternet_explorer'}",Internet Explorer,False,,a#m-documentationwebdriverbrowsersinternet_explorer,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverbrowsersinternet_explorer,False,False,17,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/browsers/safari/', 'title': 'Safari specific functionality', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverbrowserssafari'}",Safari,False,,a#m-documentationwebdriverbrowserssafari,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverbrowserssafari,False,False,6,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/waits/', 'title': 'Waiting Strategies', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverwaits'}",Waits,False,,a#m-documentationwebdriverwaits,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverwaits,False,False,5,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/elements/', 'title': 'Web elements', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__section', 'id': 'm-documentationwebdriverelements'}",Elements,False,,a#m-documentationwebdriverelements,,,align-left ps-0 td-sidebar-link td-sidebar-link__section,m-documentationwebdriverelements,False,False,8,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/elements/file_upload/', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverelementsfile_upload'}",File Upload,False,,a#m-documentationwebdriverelementsfile_upload,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverelementsfile_upload,False,False,11,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/elements/locators/', 'title': 'Locator strategies', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverelementslocators'}",Locators,False,,a#m-documentationwebdriverelementslocators,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverelementslocators,False,False,8,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/elements/finders/', 'title': 'Finding web elements', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverelementsfinders'}",Finders,False,,a#m-documentationwebdriverelementsfinders,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverelementsfinders,False,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/elements/interactions/', 'title': 'Interacting with web elements', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverelementsinteractions'}",Interactions,False,,a#m-documentationwebdriverelementsinteractions,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverelementsinteractions,False,False,12,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/elements/information/', 'title': 'Information about web elements', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverelementsinformation'}",Information,False,,a#m-documentationwebdriverelementsinformation,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverelementsinformation,False,False,11,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/interactions/', 'title': 'Browser interactions', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__section', 'id': 'm-documentationwebdriverinteractions'}",Interactions,False,,a#m-documentationwebdriverinteractions,,,align-left ps-0 td-sidebar-link td-sidebar-link__section,m-documentationwebdriverinteractions,False,False,12,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/interactions/navigation/', 'title': 'Browser navigation', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverinteractionsnavigation'}",Navigation,False,,a#m-documentationwebdriverinteractionsnavigation,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverinteractionsnavigation,False,False,10,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/interactions/alerts/', 'title': 'JavaScript alerts, prompts and confirmations', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverinteractionsalerts'}",Alerts,False,,a#m-documentationwebdriverinteractionsalerts,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverinteractionsalerts,False,False,6,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/interactions/cookies/', 'title': 'Working with cookies', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverinteractionscookies'}",Cookies,False,,a#m-documentationwebdriverinteractionscookies,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverinteractionscookies,False,False,7,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/interactions/frames/', 'title': 'Working with IFrames and frames', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverinteractionsframes'}",Frames,False,,a#m-documentationwebdriverinteractionsframes,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverinteractionsframes,False,False,6,1,li
https://www.selenium.dev/documentation/,interactive,a,"{'href': '/documentation/webdriver/interactions/print_page/', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationwebdriverinteractionsprint_page'}",Print Page,False,,a#m-documentationwebdriverinteractionsprint_page,,,align-left ps-0 td-sidebar-link td-sidebar-link__page,m-documentationwebdriverinteractionsprint_page,False,False,10,1,li
