url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,Copyright,a#m-documentationaboutcopyright,"{'href': '/documentation/about/copyright/', 'title': 'Copyright and attributions', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationaboutcopyright'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,Contributing,a#m-documentationaboutcontributing,"{'href': '/documentation/about/contributing/', 'title': 'Contributing to the Selenium site & documentation', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationaboutcontributing'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,Style,a#m-documentationaboutstyle,"{'href': '/documentation/about/style/', 'title': 'Style guide for Selenium documentation', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationaboutstyle'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,History,a#m-documentationabouthistory,"{'href': '/documentation/about/history/', 'title': 'Musings about how things came to be', 'class': 'align-left ps-0 td-sidebar-link td-sidebar-link__page', 'id': 'm-documentationabouthistory'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Edit this page,html > body > div > div > div > aside:nth-of-type(2) > div > a,"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/edit/trunk/website_and_docs/content/documentation/_index.en.md', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Create documentation issue,html > body > div > div > div > aside:nth-of-type(2) > div > a:nth-of-type(2),"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/issues/new?title=The%20Selenium%20Browser%20Automation%20Project', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Create project issue,html > body > div > div > div > aside:nth-of-type(2) > div > a:nth-of-type(3),"{'href': 'https://github.com/seleniumhq/selenium/issues/new', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Print entire section,a#print,"{'id': 'print', 'href': 'https://www.selenium.dev/documentation/_print/'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Documentation,html > body > div > div > div > main > nav > ol > li > a,{'href': 'https://www.selenium.dev/documentation/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,W3C WebDriver specification,html > body > div > div > div > main > div > p:nth-of-type(2) > a,{'href': '//www.w3.org/TR/webdriver/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,freely available,html > body > div > div > div > main > div > p:nth-of-type(3) > a,{'href': 'https://www.selenium.dev/documentation/about/copyright/#license'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,an annual conference,html > body > div > div > div > main > div > p:nth-of-type(4) > a,{'href': '/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,WebDriver,html > body > div > div > div > main > div > p:nth-of-type(5) > a,{'href': 'https://www.selenium.dev/documentation/webdriver/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Writing your first Selenium script,html > body > div > div > div > main > div > p:nth-of-type(5) > a:nth-of-type(2),{'href': 'https://www.selenium.dev/documentation/webdriver/getting_started/first_script/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,View full example on GitHub,div#tabs-03-00 > div:nth-of-type(2) > a,"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/blob/trunk//examples/java/src/test/java/dev/selenium/hello/HelloSelenium.java', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,View full example on GitHub,div#tabs-03-01 > div:nth-of-type(2) > a,"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/blob/trunk//examples/python/tests/hello/hello_selenium.py', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,View full example on GitHub,div#tabs-03-02 > div:nth-of-type(2) > a,"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/blob/trunk//examples/dotnet/HelloSelenium.cs', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,View full example on GitHub,div#tabs-03-03 > div:nth-of-type(2) > a,"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/blob/trunk//examples/ruby/spec/hello/hello_selenium_spec.rb', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,View full example on GitHub,div#tabs-03-04 > div:nth-of-type(2) > a,"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/blob/trunk//examples/javascript/test/hello/helloSelenium.js', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,False,True,View full example on GitHub,div#tabs-03-05 > div:nth-of-type(2) > a,"{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/blob/trunk//examples/kotlin/src/test/kotlin/dev/selenium/hello/HelloSelenium.kt', 'target': '_blank'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Overview,html > body > div > div > div > main > div > p:nth-of-type(6) > a,{'href': 'https://www.selenium.dev/documentation/overview/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Getting Started,html > body > div > div > div > main > div > p:nth-of-type(7) > a,{'href': 'https://www.selenium.dev/documentation/webdriver/getting_started/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Selenium Overview,html > body > div > div > div > main > div > div:nth-of-type(2) > div > h5 > a,{'href': '/documentation/overview/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,WebDriver,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(2) > h5 > a,{'href': '/documentation/webdriver/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Selenium Manager (Beta),html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(3) > h5 > a,{'href': '/documentation/selenium_manager/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Grid,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(4) > h5 > a,{'href': '/documentation/grid/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,IE Driver Server,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(5) > h5 > a,{'href': '/documentation/ie_driver_server/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Selenium IDE,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(6) > h5 > a,{'href': '/documentation/ide/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Test Practices,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(7) > h5 > a,{'href': '/documentation/test_practices/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Legacy,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(8) > h5 > a,{'href': '/documentation/legacy/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,About this documentation,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(9) > h5 > a,{'href': '/documentation/about/'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,Upgrade to Docsy 0 7 2 (#1529) (48f43616907),html > body > div > div > div > main > div > div:nth-of-type(3) > a,{'href': 'https://github.com/SeleniumHQ/seleniumhq.github.io/commit/48f43616907dc77f3f849bfbfb2f476c863e8991'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > div:nth-of-type(3) > div > a,"{'href': 'https://www.browserstack.com/automate?utm_campaign=open-source-sponsor&utm_campaigncode=701OW000009sQwVYAU&utm_medium=partnered&utm_source=seleniumorg', 'class': 'border-0'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > div:nth-of-type(3) > div:nth-of-type(2) > a,"{'href': 'https://saucelabs.com/resources/topic-hub/selenium?utm_source=selenium&utm_medium=website&utm_campaign=selenium-sponsorship-fy25', 'class': 'border-0'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > div:nth-of-type(5) > div > a,"{'href': 'https://brightdata.com/?utm_source=brand&utm_campaign=brnd-mkt_partners_selenium', 'class': 'border-0'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > div:nth-of-type(5) > div:nth-of-type(2) > a,"{'href': 'https://applitools.com/', 'class': 'border-0'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > div:nth-of-type(5) > div:nth-of-type(3) > a,"{'href': 'https://www.lambdatest.com/selenium-automation?utm_source=selenium&utm_medium=open-source-sponsor&utm_campaign=nov_14&utm_term=sk&utm_content=web', 'class': 'border-0'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,LEARN MORE,html > body > div > div:nth-of-type(6) > div > div > div > a,"{'href': '/sponsors', 'class': 'selenium-button selenium-white-cyan text-uppercase fw-bold'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div > ul > li > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'https://groups.google.com/group/selenium-users', 'aria-label': 'User mailing list'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div > ul > li:nth-of-type(2) > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'https://twitter.com/SeleniumHQ', 'aria-label': 'Selenium in Twitter'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div > ul > li:nth-of-type(3) > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'https://www.youtube.com/channel/UCbDlgX_613xNMrDqCe3QNEw', 'aria-label': 'SeleniumConf YouTube Channel'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div:nth-of-type(2) > ul > li > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'mailto:selenium@sfconservancy.org', 'aria-label': 'Software Freedom Conservancy'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'https://github.com/seleniumhq/selenium', 'aria-label': 'GitHub'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'https://join.slack.com/t/seleniumhq/shared_invite/zt-2stlcmc6b-Hww~3r3yAzquhSq4riOFxA', 'aria-label': 'Slack'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'https://kiwiirc.com/nextclient/irc.libera.chat/#selenium', 'aria-label': 'IRC'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,"{'class': 'text-white', 'target': '_blank', 'rel': 'noopener', 'href': 'https://groups.google.com/g/selenium-developers', 'aria-label': 'Developer mailing list'}"
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,False,,html > body > div > footer > div > div > div:nth-of-type(2) > a,{'href': 'https://www.netlify.com'}
https://www.selenium.dev/documentation/,a,a,navigation,interactive,True,True,True,About Selenium,html > body > div > footer > div > div > div:nth-of-type(3) > p > a,{'href': '/about/'}
https://www.selenium.dev/documentation/,a,a,interactive,interactive,True,True,True,About,a#navbarDropdown,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'id': 'navbarDropdown', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}"
https://www.selenium.dev/documentation/,a,a,interactive,interactive,True,True,True,English,div#main_navbar > ul > li:nth-of-type(7) > div > a,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}"
https://www.selenium.dev/documentation/,a,a,interactive,interactive,True,False,True,English,nav#td-section-nav > div > div > a,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}"
https://www.selenium.dev/documentation/,nav,nav,navigation,navigation,False,True,True,"About
Downloads
Documentation
Projects
Support
Blog
English
Search
K",html > body > header > nav,{'class': 'js-navbar-scroll navbar navbar-expand-lg navbar-light bg-white flex-row td-navbar'}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,Selenium is an umbrella project for a range of tools and libraries that enable and support the automation of web browsers.,html > body > div > div > div > main > div > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,"It provides extensions to emulate user interaction with browsers, a distribution server for scaling browser allocation, and the infrastructure for implementations of the W3C WebDriver specification that lets you write interchangeable code for all major web browsers.",html > body > div > div > div > main > div > p:nth-of-type(2),{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,"This project is made possible by volunteer contributors who have put in thousands of hours of their own time, and made the source code freely available for anyone to use, enjoy, and improve.",html > body > div > div > div > main > div > p:nth-of-type(3),{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,"Selenium brings together browser vendors, engineers, and enthusiasts to further an open discussion around automation of the web platform. The project organises an annual conference to teach and nurture the community.",html > body > div > div > div > main > div > p:nth-of-type(4),{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,"At the core of Selenium is WebDriver, an interface to write instruction sets that can be run interchangeably in many browsers. Once you’ve installed everything, only a few lines of code get you inside a browser. You can find a more comprehensive example in Writing your first Selenium script",html > body > div > div > div > main > div > p:nth-of-type(5),{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,See the Overview to check the different project components and decide if Selenium is the right tool for you.,html > body > div > div > div > main > div > p:nth-of-type(6),{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,"You should continue on to Getting Started to understand how you can install Selenium and successfully use it as a test automation tool, and scaling simple tests like this to run in large, distributed environments on multiple browsers, on several different operating systems.",html > body > div > div > div > main > div > p:nth-of-type(7),{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,Is Selenium for you? See an overview of the different project components.,html > body > div > div > div > main > div > div:nth-of-type(2) > div > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,WebDriver drives a browser natively; learn more about it.,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(2) > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,"Selenium Manager is a command-line tool implemented in Rust that provides automated driver and browser management for Selenium. Selenium bindings use this tool by default, so you do not need to download it or add anything to your code or do anything else to use it.",html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(3) > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,"Want to run tests in parallel across multiple machines? Then, Grid is for you.",html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(4) > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,The Internet Explorer Driver is a standalone server that implements the WebDriver specification.,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(5) > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,The Selenium IDE is a browser extension that records and plays back a user’s actions.,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(6) > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,Some guidelines and recommendations on testing from the Selenium project.,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(7) > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,True,True,Documentation related to the legacy components of Selenium. Meant to be kept purely for historical reasons and not as a incentive to use deprecated components.,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(8) > p,{}
https://www.selenium.dev/documentation/,p,p,content,content,False,False,False,,html > body > div > div > div > main > div > div:nth-of-type(2) > div:nth-of-type(9) > p,{}
https://www.selenium.dev/documentation/,a,a,interactive,interactive,True,True,True,About,a#navbarDropdown,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'id': 'navbarDropdown', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}"
https://www.selenium.dev/documentation/,a,a,interactive,interactive,True,True,True,English,div#main_navbar > ul > li:nth-of-type(7) > div > a,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}"
https://www.selenium.dev/documentation/,a,a,interactive,interactive,True,False,True,English,nav#td-section-nav > div > div > a,"{'class': 'nav-link dropdown-toggle', 'href': '#', 'role': 'button', 'data-bs-toggle': 'dropdown', 'aria-haspopup': 'true', 'aria-expanded': 'false'}"
https://www.selenium.dev/documentation/,button,button,interactive,interactive,True,True,True,Java,button#tabs-03-00-tab,"{'class': 'nav-link active', 'id': 'tabs-03-00-tab', 'data-bs-toggle': 'tab', 'data-bs-target': '#tabs-03-00', 'role': 'tab', 'data-td-tp-persist': 'java', 'aria-controls': 'tabs-03-00', 'aria-selected': 'true'}"
https://www.selenium.dev/documentation/,button,button,interactive,interactive,True,True,True,Python,button#tabs-03-01-tab,"{'class': 'nav-link', 'id': 'tabs-03-01-tab', 'data-bs-toggle': 'tab', 'data-bs-target': '#tabs-03-01', 'role': 'tab', 'data-td-tp-persist': 'python', 'aria-controls': 'tabs-03-01', 'aria-selected': 'false', 'tabindex': '-1'}"
https://www.selenium.dev/documentation/,button,button,interactive,interactive,True,True,True,CSharp,button#tabs-03-02-tab,"{'class': 'nav-link', 'id': 'tabs-03-02-tab', 'data-bs-toggle': 'tab', 'data-bs-target': '#tabs-03-02', 'role': 'tab', 'data-td-tp-persist': 'csharp', 'aria-controls': 'tabs-03-02', 'aria-selected': 'false', 'tabindex': '-1'}"
https://www.selenium.dev/documentation/,button,button,interactive,interactive,True,True,True,Ruby,button#tabs-03-03-tab,"{'class': 'nav-link', 'id': 'tabs-03-03-tab', 'data-bs-toggle': 'tab', 'data-bs-target': '#tabs-03-03', 'role': 'tab', 'data-td-tp-persist': 'ruby', 'aria-controls': 'tabs-03-03', 'aria-selected': 'false', 'tabindex': '-1'}"
https://www.selenium.dev/documentation/,button,button,interactive,interactive,True,True,True,JavaScript,button#tabs-03-04-tab,"{'class': 'nav-link', 'id': 'tabs-03-04-tab', 'data-bs-toggle': 'tab', 'data-bs-target': '#tabs-03-04', 'role': 'tab', 'data-td-tp-persist': 'javascript', 'aria-controls': 'tabs-03-04', 'aria-selected': 'false', 'tabindex': '-1'}"
https://www.selenium.dev/documentation/,button,button,interactive,interactive,True,True,True,Kotlin,button#tabs-03-05-tab,"{'class': 'nav-link', 'id': 'tabs-03-05-tab', 'data-bs-toggle': 'tab', 'data-bs-target': '#tabs-03-05', 'role': 'tab', 'data-td-tp-persist': 'kotlin', 'aria-controls': 'tabs-03-05', 'aria-selected': 'false', 'tabindex': '-1'}"
