url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://pixabay.com/,a,a,navigation,interactive,True,False,True,FAQ,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(2),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/service/faq/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,License Summary,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(3),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/service/license-summary/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Terms of Service,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(4),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/service/terms/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Privacy Policy,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(5),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/service/privacy/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Cookies Policy,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(6),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/service/cookies/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Digital Services Act,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(7),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/service/digital-services-act/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Report Content,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(8),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/content-reports/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,API,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > a:nth-of-type(9),"{'class': 'dropdownMenuItem--yZ9j-', 'href': '/service/about/api/'}"
https://pixabay.com/,div,div,container,container,False,False,True,LanguageČeštinaDanskDeutschEnglishEspañolFrançaisIndonesiaItalianoMagyarNederlandsNorskPolskiPortuguêsRomânăSlovenčinaSuomiSvenskaTürkçeViệtไทยБългарскиРусскийΕλληνική日本語한국어简体中文,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2),{'class': 'languageMenu--oqk7A'}
https://pixabay.com/,div,div,container,container,False,False,True,LanguageČeštinaDanskDeutschEnglishEspañolFrançaisIndonesiaItalianoMagyarNederlandsNorskPolskiPortuguêsRomânăSlovenčinaSuomiSvenskaTürkçeViệtไทยБългарскиРусскийΕλληνική日本語한국어简体中文,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div,{}
https://pixabay.com/,div,div,container,container,False,False,True,LanguageČeštinaDanskDeutschEnglishEspañolFrançaisIndonesiaItalianoMagyarNederlandsNorskPolskiPortuguêsRomânăSlovenčinaSuomiSvenskaTürkçeViệtไทยБългарскиРусскийΕλληνική日本語한국어简体中文,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div,{'class': 'container--YKYLB'}
https://pixabay.com/,div,div,container,container,False,False,True,Language,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div,{'class': 'triggerWrapper--NACCC'}
https://pixabay.com/,button,button,interactive,interactive,True,False,True,Language,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div > button,"{'class': 'languageMenuTrigger--NAaaG buttonBase--r4opq tertiaryButton--+4ehJ base--jzyee dark--jRuwC', 'type': 'button'}"
https://pixabay.com/,div,div,container,container,False,False,True,Language,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div > button > span > div > div,{'class': 'dropdownMenuItem--yZ9j-'}
https://pixabay.com/,div,div,container,container,False,False,False,,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div > button > span > div > div > div,{'class': 'icon--IMEft'}
https://pixabay.com/,span,span,container,container,False,False,False,,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div > button > span > div > div > div > span,{'class': 'icon--L+lBh world--0fpsw'}
https://pixabay.com/,label,label,interactive,interactive,True,False,True,Language,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div > button > span > div > div > label,{}
https://pixabay.com/,div,div,container,container,False,False,True,ČeštinaDanskDeutschEnglishEspañolFrançaisIndonesiaItalianoMagyarNederlandsNorskPolskiPortuguêsRomânăSlovenčinaSuomiSvenskaTürkçeViệtไทยБългарскиРусскийΕλληνική日本語한국어简体中文,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2),{'class': 'dropdown--QzC2F dark--pbGst left--mbCrK hidden--Q5vOS'}
https://pixabay.com/,div,div,container,container,False,False,True,ČeštinaDanskDeutschEnglishEspañolFrançaisIndonesiaItalianoMagyarNederlandsNorskPolskiPortuguêsRomânăSlovenčinaSuomiSvenskaTürkçeViệtไทยБългарскиРусскийΕλληνική日本語한국어简体中文,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div,{'class': 'languageMenuContainer--jy7WL'}
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Čeština,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a,"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/cs/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Dansk,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a:nth-of-type(2),"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/da/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Deutsch,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a:nth-of-type(3),"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/de/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,English,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a:nth-of-type(4),"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Español,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a:nth-of-type(5),"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/es/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Français,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a:nth-of-type(6),"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/fr/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Indonesia,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a:nth-of-type(7),"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/id/'}"
https://pixabay.com/,a,a,navigation,interactive,True,False,True,Italiano,div#app > div > header > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a:nth-of-type(8),"{'class': 'dropdownMenuItem--yZ9j-', 'href': 'https://pixabay.com/it/'}"
