url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/d744b8215857355.Y3JvcCwzOTk5LDMxMjgsMCw0MzU.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'C47 | Brand Identity', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658', 'alt': 'Behance.net', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/network@2x.png?cb=264615658 2x', 'title': 'Behance.net', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(3) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/3aaa03180927121.Y3JvcCwyMjI5LDE3NDQsNzY3LDA.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'New England Patriots Stadium Package', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(3) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/motion.png?cb=264615658', 'alt': 'Motion Graphics', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/motion.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/motion@2x.png?cb=264615658 2x', 'title': 'Motion Graphics', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(3) > div > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/after-effects.png?cb=264615658', 'alt': 'After Effects', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/after-effects.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/after-effects@2x.png?cb=264615658 2x', 'title': 'After Effects', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '1'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(4) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/4281d8154628957.66fe7a8c8592b.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'INTERFERENS', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(4) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658', 'alt': 'Behance.net', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/network@2x.png?cb=264615658 2x', 'title': 'Behance.net', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(5) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/5960f6215088215.Y3JvcCwxMTkyLDkzMyw5MSww.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'Jamikuki / 品牌形象 . 品牌空間', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(5) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658', 'alt': 'Behance.net', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/network@2x.png?cb=264615658 2x', 'title': 'Behance.net', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(6) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/7f36c5208941525.Y3JvcCwxMzgwLDEwODAsMjcwLDA.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'PHANTOM CRAB | Short film', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(6) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/motion.png?cb=264615658', 'alt': 'Motion Graphics', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/motion.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/motion@2x.png?cb=264615658 2x', 'title': 'Motion Graphics', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(6) > div > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/after-effects.png?cb=264615658', 'alt': 'After Effects', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/after-effects.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/after-effects@2x.png?cb=264615658 2x', 'title': 'After Effects', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '1'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(7) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/93f525114580547.Y3JvcCwxMDY4LDgzNSwxNzcsOTU.png', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'Verdário Plantas®', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(7) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/illustrator.png?cb=264615658', 'alt': 'Illustrator', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/illustrator.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/illustrator@2x.png?cb=264615658 2x', 'title': 'Illustrator', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(7) > div > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658', 'alt': 'Branding', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/graphic-design@2x.png?cb=264615658 2x', 'title': 'Branding', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '1'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(8) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/78290e215281897.Y3JvcCwxMjc0LDk5NywxODksMTM4.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'Black Light Gibberish', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(8) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658', 'alt': 'Behance.net', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/network@2x.png?cb=264615658 2x', 'title': 'Behance.net', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(9) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/2c3880182428053.Y3JvcCwxMDIxLDc5OSwxMjYsMA.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'FSR RACING', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(9) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/illustrator.png?cb=264615658', 'alt': 'Illustrator', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/illustrator.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/illustrator@2x.png?cb=264615658 2x', 'title': 'Illustrator', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(9) > div > div > div > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658', 'alt': 'Branding', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/graphic-design@2x.png?cb=264615658 2x', 'title': 'Branding', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '1'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(10) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/7172c0215692277.Y3JvcCw3NjgwLDYwMDcsMCw4MzY.png', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': ""Github Universe '24"", 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(10) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658', 'alt': 'Behance.net', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/network@2x.png?cb=264615658 2x', 'title': 'Behance.net', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(11) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/ac1e67209390809.Y3JvcCw5NDEsNzM2LDE5MywxMDc.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': '[GIGANTIC] ILLUSTRATED CANS!', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(11) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658', 'alt': 'Packaging', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/graphic-design@2x.png?cb=264615658 2x', 'title': 'Packaging', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(12) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/540f93215774217.Y3JvcCwxMjAwLDkzOCwwLDY1.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'Illustrations - 2024', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(12) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658', 'alt': 'Behance.net', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/network.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/network@2x.png?cb=264615658 2x', 'title': 'Behance.net', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(13) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/f10a1e214730869.Y3JvcCwxMDA3LDc4OCwyLDA.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': '20 LOGOS AND MARKS', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(13) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658', 'alt': 'Logo', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/graphic-design.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/graphic-design@2x.png?cb=264615658 2x', 'title': 'Logo', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(14) > div > div > div > div > div > div > picture > img,"{'sizes': '404px', 'src': 'https://mir-s3-cdn-cf.behance.net/projects/404/b49681181218743.Y3JvcCwxMzc5LDEwNzksMTE5LDA.jpg', 'class': 'ProjectCoverNeue-image-TFB js-cover-image ProjectCoverNeue-imageHoverOverlay-m1P', 'alt': 'Illustration 4', 'loading': 'lazy', 'style': ''}"
https://www.behance.net/,img,img,media,media,False,True,False,,div#site-content > div > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(2) > div > div > div:nth-of-type(2) > div > div:nth-of-type(14) > div > div > div > div > div > div:nth-of-type(2) > div > div > a > img,"{'src': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/illustration.png?cb=264615658', 'alt': 'Illustration', 'srcset': 'https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/1x/illustration.png?cb=264615658, https://a5.behance.net/53929478c5ef5b62fce326debf97d272afb4190e/img/galleries/icons/ribbons/2x/illustration@2x.png?cb=264615658 2x', 'title': 'Illustration', 'loading': 'lazy', 'class': 'rf-ribbon__image Feature-ribbonImage-Ung Feature-ribbonImageDelay-dtZ', 'data-transition-delay-index': '0'}"
